game_id,player_id,player_name,team_id,team_tricode,period,clock,trip_class,tier,ftm,fta,and_one_shot_id
0022401128,1626157,K. Towns,1610612752,NYK,3,PT02M58.00S,andOne,addOn,0,1,436
0022401128,1626157,K. Towns,1610612752,NYK,4,PT08M54.00S,andOne,addOn,1,1,521
0022401128,1631243,M. Gueye,1610612737,ATL,4,PT08M17.00S,shootingFoul2,attemptEquivalent,2,2,
0022401128,1628384,O. Anunoby,1610612752,NYK,4,PT03M21.00S,shootingFoul2,attemptEquivalent,1,2,
0022401129,1628991,J. Jackson Jr.,1610612763,MEM,1,PT11M35.00S,shootingFoul2,attemptEquivalent,1,2,
0022401129,1628991,J. Jackson Jr.,1610612763,MEM,1,PT09M02.00S,shootingFoul2,attemptEquivalent,2,2,
0022401129,1630583,S. Aldama,1610612763,MEM,1,PT02M55.00S,andOne,addOn,1,1,108
0022401129,1628991,J. Jackson Jr.,1610612763,MEM,1,PT02M26.00S,shootingFoul2,attemptEquivalent,1,2,
0022401129,1631323,S. Fontecchio,1610612765,DET,1,PT01M44.00S,shootingFoul2,attemptEquivalent,2,2,
0022401129,1641842,R. Holland II,1610612765,DET,1,PT01M12.00S,shootingFoul2,attemptEquivalent,1,2,
0022401129,1641744,Z. Edey,1610612763,MEM,2,PT07M12.00S,shootingFoul2,attemptEquivalent,0,2,
0022401129,1630595,C. Cunningham,1610612765,DET,2,PT06M55.00S,shootingFoul2,attemptEquivalent,0,2,
0022401129,203501,T. Hardaway Jr.,1610612765,DET,2,PT01M48.00S,shootingFoul2,attemptEquivalent,2,2,
0022401129,1628991,J. Jackson Jr.,1610612763,MEM,2,PT00M18.10S,shootingFoul2,attemptEquivalent,1,2,
0022401129,1630590,S. Pippen Jr.,1610612763,MEM,3,PT11M33.00S,shootingFoul2,attemptEquivalent,2,2,
0022401129,1628991,J. Jackson Jr.,1610612763,MEM,3,PT11M02.00S,andOne,addOn,1,1,343
0022401129,203501,T. Hardaway Jr.,1610612765,DET,3,PT08M17.00S,shootingFoul2,attemptEquivalent,2,2,
0022401129,1630595,C. Cunningham,1610612765,DET,3,PT07M35.00S,andOne,addOn,1,1,394
0022401129,1630595,C. Cunningham,1610612765,DET,3,PT07M08.00S,shootingFoul2,attemptEquivalent,2,2,
0022401129,1641709,A. Thompson,1610612765,DET,3,PT01M52.00S,shootingFoul2,attemptEquivalent,1,2,
0022401129,1642377,J. Wells,1610612763,MEM,4,PT11M39.00S,shootingFoul2,attemptEquivalent,2,2,
0022401129,1641709,A. Thompson,1610612765,DET,4,PT07M26.00S,shootingFoul2,attemptEquivalent,2,2,
0022401129,1630217,D. Bane,1610612763,MEM,4,PT06M46.00S,shootingFoul2,attemptEquivalent,2,2,
0022401129,1628991,J. Jackson Jr.,1610612763,MEM,4,PT05M21.00S,shootingFoul2,attemptEquivalent,2,2,
0022401129,1630583,S. Aldama,1610612763,MEM,4,PT03M56.00S,shootingFoul3,attemptEquivalent,2,3,
0022401129,1641709,A. Thompson,1610612765,DET,4,PT03M37.00S,shootingFoul2,attemptEquivalent,1,2,
0022401129,1630595,C. Cunningham,1610612765,DET,4,PT02M37.00S,shootingFoul2,attemptEquivalent,2,2,
0022401129,1630590,S. Pippen Jr.,1610612763,MEM,4,PT00M26.40S,bonus,attemptEquivalent,1,2,
0022401129,203471,D. Schröder,1610612765,DET,4,PT00M25.30S,bonus,attemptEquivalent,2,2,
0022401129,1630217,D. Bane,1610612763,MEM,4,PT00M19.10S,shootingFoul2,attemptEquivalent,2,2,
0022401129,1642377,J. Wells,1610612763,MEM,4,PT00M02.60S,bonus,attemptEquivalent,2,2,
0022401130,1630162,A. Edwards,1610612750,MIN,1,PT08M00.00S,shootingFoul2,attemptEquivalent,1,2,
0022401130,203944,J. Randle,1610612750,MIN,1,PT07M07.00S,shootingFoul2,attemptEquivalent,1,2,
0022401130,1630162,A. Edwards,1610612750,MIN,1,PT05M17.00S,shootingFoul2,attemptEquivalent,2,2,
0022401130,1630183,J. McDaniels,1610612750,MIN,1,PT04M52.00S,shootingFoul2,attemptEquivalent,2,2,
0022401130,203944,J. Randle,1610612750,MIN,1,PT03M15.00S,shootingFoul2,attemptEquivalent,1,2,
0022401130,1629656,Q. Grimes,1610612755,PHI,2,PT08M30.00S,shootingFoul2,attemptEquivalent,2,2,
0022401130,1627824,G. Yabusele,1610612755,PHI,2,PT05M09.00S,andOne,addOn,1,1,239
0022401130,1629675,N. Reid,1610612750,MIN,2,PT03M51.00S,shootingFoul2,attemptEquivalent,1,2,
0022401130,1630162,A. Edwards,1610612750,MIN,2,PT01M52.00S,shootingFoul2,attemptEquivalent,2,2,
0022401130,203944,J. Randle,1610612750,MIN,2,PT01M08.00S,shootingFoul2,attemptEquivalent,1,2,
0022401130,203497,R. Gobert,1610612750,MIN,2,PT00M56.80S,bonus,attemptEquivalent,1,2,
0022401130,1627824,G. Yabusele,1610612755,PHI,2,PT00M12.50S,andOne,addOn,0,1,313
0022401130,1629022,L. Walker IV,1610612755,PHI,3,PT10M12.00S,andOne,addOn,0,1,345
0022401130,203944,J. Randle,1610612750,MIN,3,PT09M18.00S,andOne,addOn,1,1,356
0022401130,203497,R. Gobert,1610612750,MIN,3,PT04M22.00S,bonus,attemptEquivalent,2,2,
0022401130,1629022,L. Walker IV,1610612755,PHI,3,PT03M04.00S,shootingFoul2,attemptEquivalent,2,2,
0022401130,1630658,C. Castleton,1610612755,PHI,3,PT02M41.00S,shootingFoul2,attemptEquivalent,0,2,
0022401130,1629638,N. Alexander-Walker,1610612750,MIN,3,PT02M33.00S,bonus,attemptEquivalent,1,2,
0022401130,1629638,N. Alexander-Walker,1610612750,MIN,3,PT01M33.00S,shootingFoul2,attemptEquivalent,2,2,
0022401130,1630162,A. Edwards,1610612750,MIN,4,PT06M06.00S,shootingFoul2,attemptEquivalent,2,2,
0022401130,1630215,J. Butler,1610612755,PHI,4,PT05M05.00S,shootingFoul2,attemptEquivalent,1,2,
0022401130,203944,J. Randle,1610612750,MIN,4,PT03M43.00S,shootingFoul2,attemptEquivalent,1,2,
0022401130,1627824,G. Yabusele,1610612755,PHI,4,PT01M45.00S,shootingFoul2,attemptEquivalent,2,2,
0022401130,1629022,L. Walker IV,1610612755,PHI,4,PT00M49.60S,bonus,attemptEquivalent,1,2,
0022401131,203507,G. Antetokounmpo,1610612749,MIL,1,PT11M06.00S,shootingFoul2,attemptEquivalent,1,2,
0022401131,1628389,B. Adebayo,1610612748,MIA,1,PT05M52.00S,shootingFoul2,attemptEquivalent,2,2,
0022401131,1630558,D. Mitchell,1610612748,MIA,1,PT03M22.00S,shootingFoul2,attemptEquivalent,2,2,
0022401131,203507,G. Antetokounmpo,1610612749,MIL,2,PT10M58.00S,shootingFoul2,attemptEquivalent,1,2,
0022401131,203507,G. Antetokounmpo,1610612749,MIL,2,PT09M00.00S,andOne,addOn,0,1,191
0022401131,1628389,B. Adebayo,1610612748,MIA,2,PT08M05.00S,shootingFoul2,attemptEquivalent,2,2,
0022401131,1629645,K. Porter Jr.,1610612749,MIL,2,PT07M36.00S,shootingFoul3,attemptEquivalent,2,3,
0022401131,1629645,K. Porter Jr.,1610612749,MIL,2,PT06M07.00S,shootingFoul2,attemptEquivalent,2,2,
0022401131,1629645,K. Porter Jr.,1610612749,MIL,2,PT04M54.00S,shootingFoul2,attemptEquivalent,2,2,
0022401131,1627752,T. Prince,1610612749,MIL,2,PT03M26.00S,shootingFoul3,attemptEquivalent,3,3,
0022401131,1642276,K. Ware,1610612748,MIA,2,PT03M17.00S,shootingFoul2,attemptEquivalent,1,2,
0022401131,1628389,B. Adebayo,1610612748,MIA,2,PT00M55.50S,bonus,attemptEquivalent,2,2,
0022401131,203507,G. Antetokounmpo,1610612749,MIL,3,PT09M52.00S,shootingFoul2,attemptEquivalent,1,2,
0022401131,203507,G. Antetokounmpo,1610612749,MIL,3,PT09M20.00S,shootingFoul2,attemptEquivalent,2,2,
0022401131,203507,G. Antetokounmpo,1610612749,MIL,3,PT00M28.10S,andOne,addOn,1,1,456
0022401131,203507,G. Antetokounmpo,1610612749,MIL,4,PT09M09.00S,shootingFoul2,attemptEquivalent,2,2,
0022401131,1630558,D. Mitchell,1610612748,MIA,4,PT07M34.00S,shootingFoul2,attemptEquivalent,1,2,
0022401131,203507,G. Antetokounmpo,1610612749,MIL,4,PT03M51.00S,shootingFoul2,attemptEquivalent,2,2,
0022401131,201572,B. Lopez,1610612749,MIL,4,PT03M24.00S,shootingFoul2,attemptEquivalent,2,2,
0022401131,202692,A. Burks,1610612748,MIA,4,PT01M43.00S,shootingFoul2,attemptEquivalent,2,2,
0022401131,1631260,A. Green,1610612749,MIL,4,PT01M25.00S,shootingFoul3,attemptEquivalent,2,3,
0022401131,203937,K. Anderson,1610612748,MIA,4,PT00M53.20S,shootingFoul2,attemptEquivalent,2,2,
0022401132,203076,A. Davis,1610612742,DAL,1,PT07M30.00S,shootingFoul2,attemptEquivalent,1,2,
0022401132,203076,A. Davis,1610612742,DAL,1,PT06M58.00S,shootingFoul2,attemptEquivalent,1,2,
0022401132,201935,J. Harden,1610612746,LAC,1,PT05M36.00S,andOne,addOn,1,1,82
0022401132,203915,S. Dinwiddie,1610612742,DAL,1,PT04M09.00S,shootingFoul2,attemptEquivalent,2,2,
0022401132,1627826,I. Zubac,1610612746,LAC,1,PT02M07.00S,shootingFoul2,attemptEquivalent,2,2,
0022401132,1626181,N. Powell,1610612746,LAC,2,PT07M18.00S,shootingFoul2,attemptEquivalent,0,2,
0022401132,1630539,K. Jones,1610612742,DAL,2,PT05M37.00S,andOne,addOn,0,1,236
0022401132,201935,J. Harden,1610612746,LAC,2,PT04M27.00S,shootingFoul2,attemptEquivalent,2,2,
0022401132,201935,J. Harden,1610612746,LAC,2,PT03M58.00S,shootingFoul2,attemptEquivalent,1,2,
0022401132,203076,A. Davis,1610612742,DAL,2,PT03M34.00S,shootingFoul2,attemptEquivalent,1,2,
0022401132,1629023,P. Washington,1610612742,DAL,2,PT03M07.00S,shootingFoul2,attemptEquivalent,1,2,
0022401132,1630230,N. Marshall,1610612742,DAL,2,PT01M00.00S,shootingFoul2,attemptEquivalent,2,2,
0022401132,203076,A. Davis,1610612742,DAL,3,PT10M36.00S,andOne,addOn,1,1,340
0022401132,201935,J. Harden,1610612746,LAC,3,PT08M42.00S,andOne,addOn,1,1,364
0022401132,1629023,P. Washington,1610612742,DAL,3,PT08M06.00S,shootingFoul2,attemptEquivalent,2,2,
0022401132,1627826,I. Zubac,1610612746,LAC,3,PT07M51.00S,andOne,addOn,1,1,385
0022401132,203076,A. Davis,1610612742,DAL,3,PT06M53.00S,shootingFoul2,attemptEquivalent,2,2,
0022401132,203915,S. Dinwiddie,1610612742,DAL,3,PT03M17.00S,shootingFoul2,attemptEquivalent,2,2,
0022401132,1630230,N. Marshall,1610612742,DAL,3,PT02M55.00S,shootingFoul2,attemptEquivalent,1,2,
0022401132,1627884,D. Jones Jr.,1610612746,LAC,3,PT02M07.00S,shootingFoul2,attemptEquivalent,1,2,
0022401132,1630230,N. Marshall,1610612742,DAL,3,PT01M56.00S,shootingFoul2,attemptEquivalent,2,2,
0022401132,203915,S. Dinwiddie,1610612742,DAL,3,PT01M14.00S,shootingFoul2,attemptEquivalent,1,2,
0022401132,201935,J. Harden,1610612746,LAC,3,PT00M57.70S,andOne,addOn,1,1,493
0022401132,201935,J. Harden,1610612746,LAC,3,PT00M05.70S,shootingFoul2,attemptEquivalent,2,2,
0022401132,202695,K. Leonard,1610612746,LAC,4,PT11M17.00S,shootingFoul2,attemptEquivalent,2,2,
0022401132,203076,A. Davis,1610612742,DAL,4,PT10M56.00S,shootingFoul2,attemptEquivalent,2,2,
0022401132,203076,A. Davis,1610612742,DAL,4,PT08M47.00S,shootingFoul2,attemptEquivalent,2,2,
0022401132,1628997,C. Martin,1610612742,DAL,4,PT04M12.00S,shootingFoul2,attemptEquivalent,1,2,
0022401132,1641757,J. Miller,1610612746,LAC,4,PT01M50.00S,shootingFoul2,attemptEquivalent,2,2,
0022401132,1631108,M. Christie,1610612742,DAL,4,PT01M06.00S,shootingFoul2,attemptEquivalent,2,2,
0022401132,1629023,P. Washington,1610612742,DAL,4,PT00M39.60S,bonus,attemptEquivalent,2,2,
0022401132,1629023,P. Washington,1610612742,DAL,4,PT00M17.30S,bonus,attemptEquivalent,1,2,
0022401133,1631109,M. Williams,1610612766,CHA,1,PT08M07.00S,shootingFoul2,attemptEquivalent,2,2,
0022401133,203552,S. Curry,1610612766,CHA,1,PT07M19.00S,andOne,addOn,1,1,48
0022401133,1629659,T. Horton-Tucker,1610612741,CHI,1,PT02M15.00S,shootingFoul2,attemptEquivalent,1,2,
0022401133,1629006,J. Okogie,1610612766,CHA,2,PT11M36.00S,shootingFoul2,attemptEquivalent,1,2,
0022401133,1631109,M. Williams,1610612766,CHA,2,PT11M02.00S,shootingFoul2,attemptEquivalent,2,2,
0022401133,1629006,J. Okogie,1610612766,CHA,2,PT09M33.00S,shootingFoul2,attemptEquivalent,2,2,
0022401133,1641824,M. Buzelis,1610612741,CHI,2,PT07M06.00S,shootingFoul2,attemptEquivalent,0,2,
0022401133,1630581,J. Giddey,1610612741,CHI,2,PT05M44.00S,shootingFoul2,attemptEquivalent,1,2,
0022401133,1630581,J. Giddey,1610612741,CHI,2,PT05M15.00S,andOne,addOn,1,1,229
0022401133,1631109,M. Williams,1610612766,CHA,2,PT04M58.00S,shootingFoul2,attemptEquivalent,2,2,
0022401133,1629632,C. White,1610612741,CHI,2,PT02M26.00S,shootingFoul2,attemptEquivalent,2,2,
0022401133,1628970,M. Bridges,1610612766,CHA,2,PT00M30.30S,shootingFoul2,attemptEquivalent,1,2,
0022401133,1629632,C. White,1610612741,CHI,2,PT00M22.20S,bonus,attemptEquivalent,2,2,
0022401133,1629006,J. Okogie,1610612766,CHA,3,PT11M29.00S,shootingFoul2,attemptEquivalent,2,2,
0022401133,1628970,M. Bridges,1610612766,CHA,3,PT10M30.00S,andOne,addOn,1,1,338
0022401133,1629006,J. Okogie,1610612766,CHA,3,PT10M02.00S,shootingFoul2,attemptEquivalent,2,2,
0022401133,1629632,C. White,1610612741,CHI,3,PT05M41.00S,andOne,addOn,1,1,410
0022401133,202696,N. Vučević,1610612741,CHI,3,PT05M09.00S,shootingFoul2,attemptEquivalent,1,2,
0022401133,1631217,M. Diabaté,1610612766,CHA,3,PT03M21.00S,shootingFoul2,attemptEquivalent,1,2,
0022401133,1630581,J. Giddey,1610612741,CHI,3,PT02M06.00S,shootingFoul2,attemptEquivalent,2,2,
0022401133,1630581,J. Giddey,1610612741,CHI,3,PT00M18.40S,shootingFoul2,attemptEquivalent,2,2,
0022401133,1629659,T. Horton-Tucker,1610612741,CHI,4,PT11M37.00S,shootingFoul2,attemptEquivalent,2,2,
0022401133,1642354,K. Simpson,1610612766,CHA,4,PT11M23.00S,andOne,addOn,1,1,509
0022401133,1631109,M. Williams,1610612766,CHA,4,PT09M19.00S,shootingFoul2,attemptEquivalent,1,2,
0022401133,1629610,D. Jeffries,1610612766,CHA,4,PT06M55.00S,shootingFoul2,attemptEquivalent,2,2,
0022401133,1630172,P. Williams,1610612741,CHI,4,PT06M36.00S,shootingFoul2,attemptEquivalent,2,2,
0022401133,202696,N. Vučević,1610612741,CHI,4,PT05M40.00S,bonus,attemptEquivalent,1,2,
0022401133,1641733,N. Smith Jr.,1610612766,CHA,4,PT05M24.00S,shootingFoul2,attemptEquivalent,2,2,
0022401133,1629632,C. White,1610612741,CHI,4,PT02M50.00S,shootingFoul2,attemptEquivalent,2,2,
0022401133,1630581,J. Giddey,1610612741,CHI,4,PT02M22.00S,andOne,addOn,1,1,634
0022401133,1631109,M. Williams,1610612766,CHA,4,PT01M24.00S,andOne,addOn,1,1,652
0022401133,1631217,M. Diabaté,1610612766,CHA,4,PT01M06.00S,andOne,addOn,1,1,664
0022401133,1642275,T. Salaün,1610612766,CHA,4,PT00M45.30S,shootingFoul2,attemptEquivalent,0,2,
0022401133,1629610,D. Jeffries,1610612766,CHA,4,PT00M44.40S,bonus,attemptEquivalent,2,2,
0022401133,1641801,E. Miller,1610612741,CHI,4,PT00M19.80S,shootingFoul2,attemptEquivalent,2,2,
0022401134,1630570,T. Watford,1610612751,BKN,1,PT06M26.00S,shootingFoul2,attemptEquivalent,2,2,
0022401134,1631166,D. Timme,1610612751,BKN,1,PT05M53.00S,shootingFoul2,attemptEquivalent,2,2,
0022401134,1630533,Z. Williams,1610612751,BKN,1,PT04M48.00S,bonus,attemptEquivalent,2,2,
0022401134,1630639,A. Lawson,1610612761,TOR,1,PT03M31.00S,shootingFoul2,attemptEquivalent,2,2,
0022401134,1631115,O. Robinson,1610612761,TOR,1,PT01M58.00S,shootingFoul2,attemptEquivalent,1,2,
0022401134,1641787,T. Evbuomwan,1610612751,BKN,1,PT01M38.00S,andOne,addOn,1,1,157
0022401134,1629628,R. Barrett,1610612761,TOR,2,PT09M51.00S,shootingFoul2,attemptEquivalent,1,2,
0022401134,1630570,T. Watford,1610612751,BKN,2,PT08M27.00S,andOne,addOn,1,1,230
0022401134,1642266,J. Walter,1610612761,TOR,2,PT06M29.00S,shootingFoul2,attemptEquivalent,2,2,
0022401134,1642347,J. Shead,1610612761,TOR,2,PT05M07.00S,shootingFoul2,attemptEquivalent,2,2,
0022401134,1630623,T. Etienne,1610612751,BKN,2,PT04M46.00S,shootingFoul2,attemptEquivalent,1,2,
0022401134,1629628,R. Barrett,1610612761,TOR,2,PT01M28.00S,andOne,addOn,1,1,338
0022401134,1629628,R. Barrett,1610612761,TOR,2,PT00M37.90S,shootingFoul2,attemptEquivalent,0,2,
0022401134,1629628,R. Barrett,1610612761,TOR,2,PT00M00.20S,shootingFoul2,attemptEquivalent,2,2,
0022401134,1630570,T. Watford,1610612751,BKN,3,PT09M47.00S,shootingFoul2,attemptEquivalent,1,2,
0022401134,1630570,T. Watford,1610612751,BKN,3,PT09M21.00S,shootingFoul2,attemptEquivalent,0,2,
0022401134,1630553,K. Johnson,1610612751,BKN,3,PT08M44.00S,shootingFoul2,attemptEquivalent,1,2,
0022401134,1642367,J. Mogbo,1610612761,TOR,3,PT08M29.00S,andOne,addOn,1,1,413
0022401134,1630570,T. Watford,1610612751,BKN,3,PT08M14.00S,andOne,addOn,1,1,421
0022401134,1630553,K. Johnson,1610612751,BKN,3,PT06M40.00S,bonus,attemptEquivalent,2,2,
0022401134,1629628,R. Barrett,1610612761,TOR,3,PT04M42.00S,shootingFoul2,attemptEquivalent,0,2,
0022401134,1630639,A. Lawson,1610612761,TOR,3,PT03M01.00S,andOne,addOn,0,1,512
0022401134,1641787,T. Evbuomwan,1610612751,BKN,3,PT02M38.00S,shootingFoul2,attemptEquivalent,2,2,
0022401134,1630623,T. Etienne,1610612751,BKN,3,PT01M59.00S,bonus,attemptEquivalent,1,2,
0022401134,1630570,T. Watford,1610612751,BKN,4,PT11M06.00S,shootingFoul2,attemptEquivalent,2,2,
0022401134,1629628,R. Barrett,1610612761,TOR,4,PT10M55.00S,shootingFoul2,attemptEquivalent,1,2,
0022401134,1630534,O. Agbaji,1610612761,TOR,4,PT06M06.00S,andOne,addOn,1,1,645
0022401134,1641736,R. Beekman,1610612751,BKN,4,PT03M47.00S,shootingFoul2,attemptEquivalent,2,2,
0022401135,1629637,J. Hayes,1610612747,LAL,1,PT10M27.00S,shootingFoul2,attemptEquivalent,1,2,
0022401135,1630559,A. Reaves,1610612747,LAL,1,PT09M33.00S,shootingFoul2,attemptEquivalent,2,2,
0022401135,1629060,R. Hachimura,1610612747,LAL,1,PT07M33.00S,andOne,addOn,1,1,52
0022401135,1631114,J. Williams,1610612760,OKC,1,PT06M39.00S,shootingFoul2,attemptEquivalent,2,2,
0022401135,1629029,L. Dončić,1610612747,LAL,1,PT01M43.00S,andOne,addOn,1,1,125
0022401135,1629020,J. Vanderbilt,1610612747,LAL,2,PT10M41.00S,shootingFoul2,attemptEquivalent,2,2,
0022401135,1631114,J. Williams,1610612760,OKC,2,PT10M31.00S,shootingFoul2,attemptEquivalent,2,2,
0022401135,1631114,J. Williams,1610612760,OKC,2,PT10M02.00S,shootingFoul2,attemptEquivalent,1,2,
0022401135,1630598,A. Wiggins,1610612760,OKC,2,PT04M26.00S,bonus,attemptEquivalent,1,2,
0022401135,1630598,A. Wiggins,1610612760,OKC,2,PT04M21.00S,bonus,attemptEquivalent,1,2,
0022401135,1629029,L. Dončić,1610612747,LAL,3,PT11M39.00S,shootingFoul2,attemptEquivalent,1,2,
0022401135,1629637,J. Hayes,1610612747,LAL,3,PT10M39.00S,shootingFoul2,attemptEquivalent,0,2,
0022401135,1629029,L. Dončić,1610612747,LAL,3,PT04M34.00S,andOne,addOn,1,1,424
0022401135,1627827,D. Finney-Smith,1610612747,LAL,3,PT03M51.00S,bonus,attemptEquivalent,2,2,
0022401135,1631114,J. Williams,1610612760,OKC,4,PT10M23.00S,shootingFoul2,attemptEquivalent,2,2,
0022401135,1629020,J. Vanderbilt,1610612747,LAL,4,PT07M20.00S,flagrant,addOn,1,2,
0022401136,1630168,O. Okongwu,1610612737,ATL,1,PT10M34.00S,andOne,addOn,1,1,22
0022401136,1641718,K. George,1610612762,UTA,1,PT04M55.00S,andOne,addOn,1,1,90
0022401136,1627747,C. LeVert,1610612737,ATL,1,PT01M49.00S,shootingFoul2,attemptEquivalent,2,2,
0022401136,1641718,K. George,1610612762,UTA,2,PT09M22.00S,shootingFoul2,attemptEquivalent,2,2,
0022401136,1642268,I. Collier,1610612762,UTA,2,PT06M39.00S,andOne,addOn,1,1,234
0022401136,1630700,D. Daniels,1610612737,ATL,2,PT06M08.00S,shootingFoul2,attemptEquivalent,1,2,
0022401136,1627747,C. LeVert,1610612737,ATL,2,PT03M56.00S,andOne,addOn,0,1,264
0022401136,1642271,K. Filipowski,1610612762,UTA,2,PT00M40.30S,andOne,addOn,1,1,307
0022401136,1642258,Z. Risacher,1610612737,ATL,3,PT11M05.00S,shootingFoul2,attemptEquivalent,2,2,
0022401136,1642271,K. Filipowski,1610612762,UTA,3,PT08M39.00S,shootingFoul2,attemptEquivalent,2,2,
0022401136,1642268,I. Collier,1610612762,UTA,3,PT04M50.00S,shootingFoul2,attemptEquivalent,1,2,
0022401136,1642268,I. Collier,1610612762,UTA,3,PT03M37.00S,shootingFoul2,attemptEquivalent,2,2,
0022401136,1641718,K. George,1610612762,UTA,3,PT03M03.00S,shootingFoul2,attemptEquivalent,1,2,
0022401136,1631243,M. Gueye,1610612737,ATL,3,PT02M34.00S,shootingFoul3,attemptEquivalent,3,3,
0022401136,1629027,T. Young,1610612737,ATL,3,PT01M36.00S,shootingFoul2,attemptEquivalent,2,2,
0022401136,1629012,C. Sexton,1610612762,UTA,3,PT00M55.70S,andOne,addOn,1,1,485
0022401136,1629611,T. Mann,1610612737,ATL,3,PT00M42.30S,bonus,attemptEquivalent,2,2,
0022401136,1629012,C. Sexton,1610612762,UTA,3,PT00M31.10S,shootingFoul2,attemptEquivalent,2,2,
0022401136,1629004,S. Mykhailiuk,1610612762,UTA,4,PT10M46.00S,shootingFoul2,attemptEquivalent,1,2,
0022401136,1629004,S. Mykhailiuk,1610612762,UTA,4,PT10M45.00S,shootingFoul2,attemptEquivalent,2,2,
0022401136,1641718,K. George,1610612762,UTA,4,PT10M12.00S,shootingFoul2,attemptEquivalent,2,2,
0022401136,1629611,T. Mann,1610612737,ATL,4,PT08M55.00S,andOne,addOn,1,1,555
0022401136,1641718,K. George,1610612762,UTA,4,PT07M04.00S,shootingFoul2,attemptEquivalent,2,2,
0022401136,1627747,C. LeVert,1610612737,ATL,4,PT05M43.00S,shootingFoul2,attemptEquivalent,2,2,
0022401136,1629027,T. Young,1610612737,ATL,4,PT03M33.00S,shootingFoul2,attemptEquivalent,1,2,
0022401136,1629012,C. Sexton,1610612762,UTA,4,PT03M28.00S,shootingFoul2,attemptEquivalent,2,2,
0022401136,1629012,C. Sexton,1610612762,UTA,4,PT01M07.00S,bonus,attemptEquivalent,1,2,
0022401137,1627759,J. Brown,1610612738,BOS,1,PT08M39.00S,shootingFoul2,attemptEquivalent,1,2,
0022401137,1627759,J. Brown,1610612738,BOS,1,PT06M22.00S,shootingFoul2,attemptEquivalent,2,2,
0022401137,1630264,A. Gill,1610612764,WAS,2,PT11M49.00S,shootingFoul2,attemptEquivalent,2,2,
0022401137,1642267,B. Carrington,1610612764,WAS,2,PT10M41.00S,shootingFoul2,attemptEquivalent,1,2,
0022401137,1629673,J. Poole,1610612764,WAS,2,PT00M44.40S,shootingFoul2,attemptEquivalent,1,2,
0022401137,1630264,A. Gill,1610612764,WAS,3,PT01M12.00S,shootingFoul2,attemptEquivalent,2,2,
0022401137,1641732,C. Jones,1610612764,WAS,3,PT00M34.90S,bonus,attemptEquivalent,2,2,
0022401137,1628436,L. Kornet,1610612738,BOS,4,PT08M22.00S,shootingFoul2,attemptEquivalent,1,2,
0022401138,1628378,D. Mitchell,1610612739,CLE,1,PT10M57.00S,shootingFoul3,attemptEquivalent,1,3,
0022401138,201942,D. DeRozan,1610612758,SAC,1,PT09M35.00S,shootingFoul2,attemptEquivalent,2,2,
0022401138,1627734,D. Sabonis,1610612758,SAC,1,PT07M57.00S,andOne,addOn,1,1,51
0022401138,1628378,D. Mitchell,1610612739,CLE,1,PT07M27.00S,shootingFoul2,attemptEquivalent,2,2,
0022401138,1630596,E. Mobley,1610612739,CLE,1,PT03M34.00S,shootingFoul2,attemptEquivalent,0,2,
0022401138,1627734,D. Sabonis,1610612758,SAC,1,PT03M20.00S,andOne,addOn,1,1,125
0022401138,1628370,M. Monk,1610612758,SAC,2,PT08M22.00S,shootingFoul2,attemptEquivalent,2,2,
0022401138,1630596,E. Mobley,1610612739,CLE,2,PT00M32.60S,shootingFoul2,attemptEquivalent,1,2,
0022401138,1629622,M. Strus,1610612739,CLE,3,PT11M33.00S,shootingFoul2,attemptEquivalent,1,2,
0022401138,1628386,J. Allen,1610612739,CLE,3,PT06M41.00S,shootingFoul2,attemptEquivalent,1,2,
0022401138,201942,D. DeRozan,1610612758,SAC,3,PT06M28.00S,shootingFoul2,attemptEquivalent,1,2,
0022401138,1628386,J. Allen,1610612739,CLE,3,PT06M04.00S,shootingFoul2,attemptEquivalent,2,2,
0022401138,1628370,M. Monk,1610612758,SAC,3,PT05M03.00S,shootingFoul2,attemptEquivalent,2,2,
0022401138,1626168,T. Lyles,1610612758,SAC,3,PT04M12.00S,bonus,attemptEquivalent,2,2,
0022401138,201942,D. DeRozan,1610612758,SAC,3,PT02M41.00S,andOne,addOn,1,1,451
0022401138,201942,D. DeRozan,1610612758,SAC,3,PT00M37.10S,shootingFoul2,attemptEquivalent,1,2,
0022401138,1628378,D. Mitchell,1610612739,CLE,4,PT11M20.00S,andOne,addOn,0,1,492
0022401138,1628378,D. Mitchell,1610612739,CLE,4,PT11M10.00S,andOne,addOn,1,1,499
0022401138,1630596,E. Mobley,1610612739,CLE,4,PT10M40.00S,andOne,addOn,1,1,505
0022401138,1629660,T. Jerome,1610612739,CLE,4,PT08M38.00S,andOne,addOn,1,1,525
0022401138,1627734,D. Sabonis,1610612758,SAC,4,PT07M47.00S,shootingFoul2,attemptEquivalent,2,2,
0022401138,1626168,T. Lyles,1610612758,SAC,4,PT00M25.90S,bonus,attemptEquivalent,0,2,
0022401138,1628370,M. Monk,1610612758,SAC,4,PT00M02.10S,bonus,attemptEquivalent,2,2,
0022401139,1642264,S. Castle,1610612759,SAS,1,PT10M22.00S,shootingFoul2,attemptEquivalent,1,2,
0022401139,1642270,D. Clingan,1610612757,POR,1,PT09M31.00S,andOne,addOn,1,1,33
0022401139,1631101,S. Sharpe,1610612757,POR,1,PT01M55.00S,shootingFoul2,attemptEquivalent,2,2,
