game_id,player_id,player_name,team_tricode,min,fgm,fga,fta,ftm,pts
0022400535,1630217,Desmond Bane,MEM,31.8,8,14,1,1,21
0022400535,1630583,Santi Aldama,MEM,16.15,4,7,0,0,11
0022400535,1630590,Scotty Pippen Jr.,MEM,15.65,2,4,2,1,5
0022400535,1630643,Jay Huff,MEM,7.68,0,3,0,0,0
0022400535,1631222,Jake LaRavia,MEM,13.3,1,3,0,0,3
0022400535,1641744,Zach Edey,MEM,19.63,3,7,1,1,8
0022400535,1642377,Jaylen Wells,MEM,31.18,4,13,3,2,13
0022400535,201144,Mike Conley,MIN,15.35,1,4,0,0,3
0022400535,203497,Rudy Gobert,MIN,28.67,6,6,2,0,12
0022400535,203944,Julius Randle,MIN,33.33,7,13,4,3,18
0022400535,1628978,Donte DiVincenzo,MIN,36.22,9,14,3,3,27
0022400535,1629638,Nickeil Alexander-Walker,MIN,25.95,3,10,3,1,8
0022400535,1629675,Naz Reid,MIN,29.6,7,10,0,0,19
0022400535,1630162,Anthony Edwards,MIN,39.3,4,13,7,7,15
0022400535,1630183,Jaden McDaniels,MIN,29.58,9,12,0,0,21
0022400535,1631169,Josh Minott,MIN,2.02,1,1,0,0,2
0022400536,202692,Alec Burks,MIA,7.82,0,1,0,0,0
0022400536,1626179,Terry Rozier,MIA,29.23,4,9,2,2,11
0022400536,1628389,Bam Adebayo,MIA,30.17,6,13,0,0,13
0022400536,1629130,Duncan Robinson,MIA,16.23,2,8,2,2,8
0022400536,1629312,Haywood Highsmith,MIA,36.7,5,8,0,0,14
0022400536,1629639,Tyler Herro,MIA,31.65,11,22,4,3,32
0022400536,1630528,Josh Christopher,MIA,1.82,0,0,0,0,0
0022400536,1631107,Nikola Jović,MIA,31.9,8,12,1,1,21
0022400536,1631170,Jaime Jaquez Jr.,MIA,26.13,4,9,5,3,11
0022400536,1641796,Pelle Larsson,MIA,10.27,1,4,0,0,2
0022400536,1642276,Kel'el Ware,MIA,16.27,3,6,2,1,7
0022400536,1642352,Keshad Johnson,MIA,1.82,0,0,0,0,0
0022400536,1629014,Anfernee Simons,POR,33.28,10,23,1,1,28
0022400536,1630166,Deni Avdija,POR,37.32,5,14,4,4,15
0022400536,1630625,Dalano Banton,POR,5.53,0,1,0,0,0
0022400536,1630703,Scoot Henderson,POR,21.27,1,6,4,1,3
0022400536,1631101,Shaedon Sharpe,POR,37.35,7,20,6,5,22
0022400536,1631121,Bryce McGowens,POR,2.05,0,1,0,0,0
0022400536,1631133,Jabari Walker,POR,2.05,1,2,0,0,3
0022400536,1631200,Kris Murray,POR,14.62,5,7,0,0,10
0022400536,1631303,Justin Minaya,POR,2.05,0,1,0,0,0
0022400536,1641712,Rayan Rupert,POR,2.05,0,1,0,0,0
0022400536,1641739,Toumani Camara,POR,38.83,2,7,4,2,6
0022400536,1641871,Duop Reath,POR,16.33,1,6,0,0,3
0022400536,1642270,Donovan Clingan,POR,27.27,4,6,0,0,8
0022400537,1627827,Dorian Finney-Smith,LAL,27.98,5,12,2,1,15
0022400537,1629003,Shake Milton,LAL,7.05,1,1,0,0,2
0022400537,1629020,Jarred Vanderbilt,LAL,14.9,1,2,0,0,2
0022400537,1629029,Luka Dončić,LAL,33.93,5,20,13,10,21
0022400537,1629216,Gabe Vincent,LAL,27.97,4,6,0,0,11
0022400537,1629637,Jaxson Hayes,LAL,27.6,3,5,4,3,9
0022400537,1630559,Austin Reaves,LAL,36.17,12,21,1,1,30
0022400537,1630692,Jordan Goodwin,LAL,32.67,6,9,0,0,15
0022400537,1631132,Christian Koloko,LAL,8.83,2,2,0,0,4
0022400537,1642261,Dalton Knecht,LAL,20.4,4,10,4,3,13
0022400537,1642355,Bronny James,LAL,2.5,1,2,0,0,3
0022400537,101108,Chris Paul,SAS,22.08,3,7,1,1,9
0022400537,202687,Bismack Biyombo,SAS,19.85,2,3,0,0,4
0022400537,203084,Harrison Barnes,SAS,19.3,3,6,0,0,7
0022400537,1629640,Keldon Johnson,SAS,27.98,4,10,3,3,11
0022400537,1630170,Devin Vassell,SAS,33.5,6,13,2,2,17
0022400537,1630572,Sandro Mamukelashvili,SAS,12.77,3,6,2,2,10
0022400537,1630577,Julian Champagnie,SAS,28.52,2,8,0,0,6
0022400537,1631104,Blake Wesley,SAS,22.35,3,7,0,0,7
0022400537,1631110,Jeremy Sochan,SAS,26.1,7,9,0,0,15
0022400537,1642264,Stephon Castle,SAS,27.55,8,19,6,4,23
0022400538,203552,Seth Curry,CHA,12.45,0,3,0,0,0
0022400538,203994,Jusuf Nurkić,CHA,12.02,2,6,0,0,4
0022400538,1628970,Miles Bridges,CHA,25.02,3,10,0,0,7
0022400538,1629610,DaQuan Jeffries,CHA,36.45,2,11,0,0,5
0022400538,1630163,LaMelo Ball,CHA,30.85,5,18,5,4,16
0022400538,1630182,Josh Green,CHA,27.22,3,8,2,2,8
0022400538,1630585,Marcus Garrett,CHA,17.15,3,5,0,0,7
0022400538,1631109,Mark Williams,CHA,24.58,9,15,0,0,18
0022400538,1631111,Wendell Moore Jr.,CHA,21.17,4,5,0,0,8
0022400538,1631217,Moussa Diabaté,CHA,13.08,2,4,2,2,6
0022400538,1641733,Nick Smith Jr.,CHA,20.02,4,9,0,0,9
0022400538,201587,Nicolas Batum,LAC,14.97,1,1,0,0,3
0022400538,201935,James Harden,LAC,31.4,9,15,9,9,31
0022400538,201988,Patty Mills,LAC,7.37,1,1,2,2,5
0022400538,202695,Kawhi Leonard,LAC,26.83,9,16,2,2,23
0022400538,203992,Bogdan Bogdanović,LAC,19.23,3,4,0,0,7
0022400538,1626181,Norman Powell,LAC,22.67,3,13,0,0,7
0022400538,1627732,Ben Simmons,LAC,14.85,0,3,0,0,0
0022400538,1627826,Ivica Zubac,LAC,27.95,7,14,4,3,17
0022400538,1627884,Derrick Jones Jr.,LAC,27.87,5,7,2,1,12
0022400538,1629234,Drew Eubanks,LAC,12.0,2,3,4,3,7
0022400538,1629599,Amir Coffey,LAC,20.13,4,13,0,0,9
0022400538,1641738,Kobe Brown,LAC,7.37,1,1,0,0,2
0022400538,1642353,Cam Christie,LAC,7.37,0,2,0,0,0
0022400539,201572,Brook Lopez,MIL,23.2,2,7,0,0,5
0022400539,203081,Damian Lillard,MIL,37.27,8,17,5,4,22
0022400539,203114,Khris Middleton,MIL,24.6,7,9,0,0,16
0022400539,203507,Giannis Antetokounmpo,MIL,30.93,10,21,10,4,24
0022400539,1626153,Delon Wright,MIL,6.87,0,4,0,0,0
0022400539,1626171,Bobby Portis,MIL,18.97,4,7,0,0,8
0022400539,1626192,Pat Connaughton,MIL,15.98,3,6,2,2,8
0022400539,1627752,Taurean Prince,MIL,23.2,1,4,0,0,3
0022400539,1630649,Stanley Umude,MIL,6.17,0,3,0,0,0
0022400539,1630699,MarJon Beauchamp,MIL,11.32,2,5,0,0,5
0022400539,1631260,AJ Green,MIL,24.75,2,5,0,0,6
0022400539,1641748,Andre Jackson Jr.,MIL,10.58,4,5,0,0,9
0022400539,1641857,Liam Robbins,MIL,6.17,0,1,0,0,0
0022400539,1626157,Karl-Anthony Towns,NYK,35.53,10,16,9,8,30
0022400539,1626166,Cameron Payne,NYK,14.37,6,10,2,2,18
0022400539,1628384,OG Anunoby,NYK,30.85,5,12,1,0,11
0022400539,1628404,Josh Hart,NYK,35.35,5,5,0,0,11
0022400539,1628969,Mikal Bridges,NYK,37.3,2,5,2,1,6
0022400539,1628973,Jalen Brunson,NYK,28.78,16,26,8,7,44
0022400539,1629013,Landry Shamet,NYK,6.17,0,1,0,0,0
0022400539,1630173,Precious Achiuwa,NYK,14.9,2,2,0,0,4
0022400539,1630346,Matt Ryan,NYK,3.18,2,2,2,2,8
0022400539,1630540,Miles McBride,NYK,19.67,2,7,0,0,6
0022400539,1630574,Ariel Hukporti,NYK,5.35,0,0,0,0,0
0022400539,1631210,Jacob Toppin,NYK,5.37,1,2,0,0,2
0022400539,1642278,Tyler Kolek,NYK,3.18,0,0,0,0,0
0022400540,202691,Klay Thompson,DAL,34.9,9,19,1,1,25
0022400540,203915,Spencer Dinwiddie,DAL,39.23,4,13,10,8,16
0022400540,1628467,Maxi Kleber,DAL,19.5,2,5,0,0,6
0022400540,1629023,P.J. Washington,DAL,37.42,3,9,4,2,8
0022400540,1629655,Daniel Gafford,DAL,14.93,2,7,6,4,8
0022400540,1629656,Quentin Grimes,DAL,18.63,1,4,0,0,3
0022400540,1630230,Naji Marshall,DAL,30.63,7,12,0,0,16
0022400540,1630702,Jaden Hardy,DAL,15.55,1,7,2,2,5
0022400540,1641726,Dereck Lively II,DAL,26.68,6,8,2,2,14
0022400540,1641765,Olivier-Maxence Prosper,DAL,2.5,0,1,0,0,0
0022400540,201566,Russell Westbrook,DEN,33.65,10,17,3,1,21
0022400540,201599,DeAndre Jordan,DEN,9.37,3,3,1,0,6
0022400540,203932,Aaron Gordon,DEN,18.37,6,7,0,0,13
0022400540,203999,Nikola Jokić,DEN,38.63,6,13,9,7,19
0022400540,1627750,Jamal Murray,DEN,31.95,7,18,3,1,17
0022400540,1629008,Michael Porter Jr.,DEN,25.37,5,13,2,2,13
0022400540,1631124,Julian Strawther,DEN,25.5,2,9,0,0,5
0022400540,1631128,Christian Braun,DEN,24.22,4,9,0,0,8
0022400540,1631212,Peyton Watson,DEN,32.95,3,5,2,2,10
0022400541,202696,Nikola Vučević,CHI,33.12,8,15,3,1,18
0022400541,203897,Zach LaVine,CHI,37.5,12,24,7,7,36
0022400541,1628366,Lonzo Ball,CHI,25.72,5,9,0,0,15
0022400541,1629659,Talen Horton-Tucker,CHI,17.38,3,8,2,1,10
0022400541,1630172,Patrick Williams,CHI,34.2,3,12,1,1,8
0022400541,1630188,Jalen Smith,CHI,14.88,3,8,3,2,9
0022400541,1630581,Josh Giddey,CHI,36.52,4,9,4,3,12
0022400541,1631207,Dalen Terry,CHI,14.73,1,3,0,0,2
0022400541,1641763,Julian Phillips,CHI,13.12,2,3,0,0,4
0022400541,1641824,Matas Buzelis,CHI,12.83,2,2,0,0,5
0022400541,201942,DeMar DeRozan,SAC,37.02,9,20,2,2,21
0022400541,1626168,Trey Lyles,SAC,18.15,3,10,1,0,6
0022400541,1627734,Domantas Sabonis,SAC,37.77,8,10,6,5,22
0022400541,1628368,De'Aaron Fox,SAC,32.83,9,16,5,4,26
0022400541,1628370,Malik Monk,SAC,37.12,7,17,3,3,18
0022400541,1628989,Kevin Huerter,SAC,10.45,3,4,0,0,7
0022400541,1631099,Keegan Murray,SAC,36.13,5,12,2,1,14
0022400541,1631165,Keon Ellis,SAC,19.65,3,5,0,0,8
0022400541,1642269,Devin Carter,SAC,10.88,0,1,2,2,2
0022400542,201143,Al Horford,BOS,22.72,4,6,0,0,11
0022400542,201950,Jrue Holiday,BOS,31.8,3,8,2,1,8
0022400542,204001,Kristaps Porziņģis,BOS,33.88,7,19,3,2,19
0022400542,1627759,Jaylen Brown,BOS,38.6,6,14,4,4,16
0022400542,1628369,Jayson Tatum,BOS,36.23,14,30,10,8,38
0022400542,1628401,Derrick White,BOS,30.3,1,6,4,4,6
0022400542,1628436,Luke Kornet,BOS,13.75,4,6,0,0,8
0022400542,1630202,Payton Pritchard,BOS,23.83,4,10,0,0,11
0022400542,1630573,Sam Hauser,BOS,8.88,1,2,0,0,3
0022400542,203468,CJ McCollum,NOP,37.92,5,15,3,2,13
0022400542,1627749,Dejounte Murray,NOP,35.27,8,19,5,4,26
0022400542,1628464,Daniel Theis,NOP,22.17,2,3,2,2,6
0022400542,1629627,Zion Williamson,NOP,28.12,5,15,7,6,16
0022400542,1629750,Javonte Green,NOP,19.5,4,6,0,0,10
0022400542,1630527,Brandon Boston,NOP,7.8,0,0,0,0,0
0022400542,1630530,Trey Murphy III,NOP,38.67,10,17,5,5,30
0022400542,1630631,Jose Alvarado,NOP,11.9,3,5,0,0,9
0022400542,1641722,Jordan Hawkins,NOP,12.83,1,2,0,0,2
0022400542,1642274,Yves Missi,NOP,25.83,2,4,4,3,7
0022400543,202684,Tristan Thompson,CLE,2.73,2,2,0,0,4
0022400543,1627747,Caris LeVert,CLE,22.45,0,3,2,2,2
0022400543,1627777,Georges Niang,CLE,19.57,3,6,0,0,7
0022400543,1628378,Donovan Mitchell,CLE,30.83,7,17,2,2,19
0022400543,1628386,Jarrett Allen,CLE,25.38,3,6,6,5,11
0022400543,1629622,Max Strus,CLE,22.95,1,6,0,0,3
0022400543,1629636,Darius Garland,CLE,29.02,7,16,3,3,20
0022400543,1629731,Dean Wade,CLE,20.83,1,5,0,0,3
0022400543,1630171,Isaac Okoro,CLE,18.15,1,5,2,1,3
0022400543,1630241,Sam Merrill,CLE,11.78,1,5,0,0,3
0022400543,1630596,Evan Mobley,CLE,30.83,6,10,3,3,16
0022400543,1641854,Craig Porter Jr.,CLE,2.73,1,1,0,0,2
0022400543,1642281,Jaylon Tyson,CLE,2.73,0,1,0,0,0
0022400543,204456,T.J. McConnell,IND,17.12,2,6,2,2,6
0022400543,1626167,Myles Turner,IND,28.63,5,10,5,3,15
0022400543,1627783,Pascal Siakam,IND,31.05,8,21,2,2,18
0022400543,1628418,Thomas Bryant,IND,19.37,5,5,1,0,11
0022400543,1629614,Andrew Nembhard,IND,28.17,7,11,4,3,19
0022400543,1630167,Obi Toppin,IND,17.53,5,10,2,1,12
0022400543,1630169,Tyrese Haliburton,IND,18.5,1,5,0,0,2
0022400543,1631097,Bennedict Mathurin,IND,33.13,5,15,2,0,12
0022400543,1641716,Jarace Walker,IND,21.53,3,5,0,0,8
0022400543,1641767,Ben Sheppard,IND,22.23,2,4,0,0,5
0022400543,1642277,Johnny Furphy,IND,2.73,0,0,0,0,0
0022400544,202709,Cory Joseph,ORL,16.45,1,5,0,0,3
0022400544,1628371,Jonathan Isaac,ORL,27.1,8,13,4,2,20
0022400544,1628976,Wendell Carter Jr.,ORL,24.65,1,4,3,2,4
0022400544,1629048,Goga Bitadze,ORL,12.05,2,3,0,0,4
0022400544,1630175,Cole Anthony,ORL,37.63,11,17,4,3,27
0022400544,1630243,Trevelin Queen,ORL,30.87,2,5,0,0,4
0022400544,1631094,Paolo Banchero,ORL,27.1,5,8,11,9,20
0022400544,1631216,Caleb Houstan,ORL,25.7,2,7,0,0,5
0022400544,1641710,Anthony Black,ORL,37.43,7,18,6,3,17
0022400544,1641783,Tristan da Silva,ORL,1.02,0,0,0,0,0
0022400544,201569,Eric Gordon,PHI,28.25,4,6,3,3,14
0022400544,202331,Paul George,PHI,37.13,10,20,0,0,25
0022400544,202704,Reggie Jackson,PHI,11.43,1,2,2,2,4
0022400544,1626162,Kelly Oubre Jr.,PHI,34.62,5,11,2,2,12
0022400544,1627824,Guerschon Yabusele,PHI,39.3,3,6,2,2,8
0022400544,1630178,Tyrese Maxey,PHI,38.9,7,19,13,12,29
0022400544,1630288,Jeff Dowtin Jr.,PHI,5.2,0,1,0,0,0
0022400544,1641737,Adem Bona,PHI,15.05,0,0,0,0,0
0022400544,1641741,Ricky Council IV,PHI,5.77,0,2,0,0,0
0022400544,1642348,Justin Edwards,PHI,24.35,3,5,0,0,7
0022400545,1628392,Isaiah Hartenstein,OKC,21.67,4,7,2,2,10
0022400545,1628983,Shai Gilgeous-Alexander,OKC,30.13,5,17,17,16,27
0022400545,1629026,Kenrich Williams,OKC,21.93,4,9,0,0,10
0022400545,1629652,Luguentz Dort,OKC,24.07,5,8,0,0,11
0022400545,1630198,Isaiah Joe,OKC,20.17,3,10,0,0,7
0022400545,1630598,Aaron Wiggins,OKC,30.47,7,11,8,7,23
0022400545,1631114,Jalen Williams,OKC,21.32,4,13,8,8,17
0022400545,1631119,Jaylin Williams,OKC,24.13,4,7,0,0,9
0022400545,1641717,Cason Wallace,OKC,29.78,6,8,0,0,14
0022400545,1642382,Branden Carlson,OKC,8.17,2,4,0,0,5
0022400545,1642505,Alex Ducas,OKC,8.17,1,1,0,0,3
0022400545,202685,Jonas Valančiūnas,WAS,18.05,4,5,2,2,11
0022400545,1628398,Kyle Kuzma,WAS,29.82,2,12,4,2,6
0022400545,1629673,Jordan Poole,WAS,23.25,3,10,7,7,13
0022400545,1630215,Jared Butler,WAS,8.17,2,2,2,2,6
0022400545,1630264,Anthony Gill,WAS,5.27,0,1,4,4,4
0022400545,1630551,Justin Champagnie,WAS,13.23,1,5,0,0,2
0022400545,1630557,Corey Kispert,WAS,23.58,6,9,2,2,17
0022400545,1631098,Johnny Davis,WAS,5.27,0,3,0,0,0
0022400545,1631116,Patrick Baldwin Jr.,WAS,5.27,1,2,0,0,3
0022400545,1641731,Bilal Coulibaly,WAS,28.92,3,12,4,3,10
0022400545,1642259,Alex Sarr,WAS,24.68,4,7,0,0,10
0022400545,1642267,Bub Carrington,WAS,34.37,2,10,0,0,5
0022400545,1642273,Kyshawn George,WAS,20.13,0,5,8,8,8
0022400546,1627732,Ben Simmons,BKN,31.63,7,11,0,0,14
0022400546,1629651,Nic Claxton,BKN,36.93,5,12,8,4,14
0022400546,1630533,Ziaire Williams,BKN,31.93,4,11,8,8,19
0022400546,1630549,Day'Ron Sharpe,BKN,16.07,5,7,3,2,12
0022400546,1630553,Keon Johnson,BKN,21.23,3,9,0,0,8
0022400546,1630592,Jalen Wilson,BKN,24.15,2,7,2,2,7
0022400546,1631213,Tyrese Martin,BKN,35.23,5,13,2,0,11
0022400546,1641730,Noah Clowney,BKN,32.33,0,10,1,0,0
0022400546,1641736,Reece Beekman,BKN,11.6,1,4,2,1,4
0022400546,1641787,Tosan Evbuomwan,BKN,23.9,7,8,9,6,22
0022400546,1629004,Svi Mykhailiuk,UTA,16.8,5,9,2,2,16
0022400546,1629012,Collin Sexton,UTA,37.97,8,20,4,4,21
0022400546,1629234,Drew Eubanks,UTA,31.15,4,5,2,0,8
0022400546,1630695,Micah Potter,UTA,20.35,1,4,2,2,5
0022400546,1631131,Oscar Tshiebwe,UTA,18.07,1,1,2,1,3
0022400546,1641729,Brice Sensabaugh,UTA,26.95,5,13,3,3,16
0022400546,1641989,Elijah Harkless,UTA,18.57,1,5,2,0,3
0022400546,1642262,Cody Williams,UTA,37.38,2,10,0,0,5
0022400546,1642268,Isaiah Collier,UTA,37.2,9,16,2,2,23
0022400546,1642271,Kyle Filipowski,UTA,20.57,4,7,1,1,12
0022400547,203995,Vasilije Micić,CHA,8.48,2,2,0,0,5
0022400547,1628970,Miles Bridges,CHA,32.03,8,15,2,2,21
0022400547,1628998,Cody Martin,CHA,25.13,1,3,2,2,5
0022400547,1630163,LaMelo Ball,CHA,39.52,9,25,2,2,25
0022400547,1630182,Josh Green,CHA,30.22,1,4,0,0,2
0022400547,1630208,Nick Richards,CHA,17.9,2,4,0,0,4
0022400547,1631109,Mark Williams,CHA,29.42,9,12,10,6,24
0022400547,1641706,Brandon Miller,CHA,33.33,6,16,4,4,19
0022400547,1641733,Nick Smith Jr.,CHA,17.57,3,10,0,0,8
0022400547,1642275,Tidjane Salaün,CHA,6.4,0,1,0,0,0
0022400547,201142,Kevin Durant,PHX,40.18,11,24,3,3,27
0022400547,203078,Bradley Beal,PHX,35.13,5,12,4,3,15
0022400547,203486,Mason Plumlee,PHX,15.28,1,4,0,0,2
0022400547,1626145,Tyus Jones,PHX,18.18,1,5,0,0,3
0022400547,1626164,Devin Booker,PHX,38.6,10,20,6,6,30
0022400547,1626220,Royce O'Neale,PHX,21.63,3,7,1,1,9
0022400547,1628960,Grayson Allen,PHX,13.4,4,7,2,2,13
0022400547,1642345,Oso Ighodaro,PHX,30.22,3,3,6,4,10
0022400547,1642346,Ryan Dunn,PHX,27.38,4,5,0,0,11
0022400548,201144,Mike Conley,MIN,20.32,1,3,5,4,7
0022400548,203497,Rudy Gobert,MIN,32.57,5,6,2,1,11
0022400548,203944,Julius Randle,MIN,32.73,8,15,8,4,20
0022400548,1628978,Donte DiVincenzo,MIN,28.88,4,15,2,2,13
0022400548,1629638,Nickeil Alexander-Walker,MIN,23.07,2,3,0,0,6
0022400548,1629675,Naz Reid,MIN,23.92,3,5,4,3,12
0022400548,1630162,Anthony Edwards,MIN,36.4,14,25,8,8,41
0022400548,1630183,Jaden McDaniels,MIN,30.3,3,8,2,2,8
0022400548,1630568,Luka Garza,MIN,1.25,0,1,0,0,0
0022400548,1631159,Leonard Miller,MIN,1.25,0,0,0,0,0
0022400548,1631169,Josh Minott,MIN,6.82,1,2,0,0,2
0022400548,1641740,Jaylen Clark,MIN,1.25,0,0,0,0,0
0022400548,1641803,Tristen Newton,MIN,1.25,0,0,0,0,0
0022400548,202685,Jonas Valančiūnas,WAS,18.77,4,4,0,0,8
0022400548,1628398,Kyle Kuzma,WAS,35.48,9,21,4,1,22
0022400548,1629673,Jordan Poole,WAS,33.23,8,21,0,0,20
0022400548,1630215,Jared Butler,WAS,6.93,2,4,2,2,7
0022400548,1630264,Anthony Gill,WAS,1.37,0,1,2,1,1
0022400548,1630551,Justin Champagnie,WAS,9.8,0,0,0,0,0
0022400548,1630557,Corey Kispert,WAS,17.83,1,4,0,0,2
0022400548,1631098,Johnny Davis,WAS,1.37,0,0,0,0,0
0022400548,1631116,Patrick Baldwin Jr.,WAS,1.37,0,0,0,0,0
0022400548,1641731,Bilal Coulibaly,WAS,34.68,6,10,1,1,15
0022400548,1642259,Alex Sarr,WAS,27.87,4,10,4,2,13
0022400548,1642267,Bub Carrington,WAS,33.78,2,9,2,2,8
0022400548,1642273,Kyshawn George,WAS,17.52,4,7,0,0,10
0022400549,202699,Tobias Harris,DET,36.1,3,12,4,4,11
0022400549,203501,Tim Hardaway Jr.,DET,35.37,4,12,0,0,10
0022400549,1627736,Malik Beasley,DET,17.63,7,13,3,2,22
0022400549,1630191,Isaiah Stewart,DET,28.47,3,5,1,1,7
0022400549,1630595,Cade Cunningham,DET,32.05,14,27,4,4,36
0022400549,1631105,Jalen Duren,DET,19.55,4,4,2,2,10
0022400549,1631204,Marcus Sasser,DET,15.57,3,5,0,0,7
0022400549,1631323,Simone Fontecchio,DET,15.12,1,3,2,2,4
0022400549,1641709,Ausar Thompson,DET,25.65,4,7,2,2,11
0022400549,1641842,Ronald Holland II,DET,14.5,3,4,0,0,6
0022400549,1626157,Karl-Anthony Towns,NYK,43.03,7,17,10,8,26
0022400549,1626166,Cameron Payne,NYK,13.6,3,7,2,2,10
0022400549,1628384,OG Anunoby,NYK,38.77,5,9,0,0,10
0022400549,1628404,Josh Hart,NYK,37.87,3,5,6,5,12
0022400549,1628969,Mikal Bridges,NYK,37.02,9,13,3,3,27
0022400549,1628973,Jalen Brunson,NYK,39.42,12,24,8,6,31
0022400549,1629013,Landry Shamet,NYK,4.02,0,1,0,0,0
0022400549,1630173,Precious Achiuwa,NYK,9.63,0,2,0,0,0
0022400549,1630540,Miles McBride,NYK,16.65,1,2,0,0,3
0022400550,201939,Stephen Curry,GSW,35.0,9,17,4,4,26
0022400550,203471,Dennis Schröder,GSW,23.83,5,12,0,0,12
0022400550,203937,Kyle Anderson,GSW,17.58,4,5,3,3,13
0022400550,203952,Andrew Wiggins,GSW,35.17,6,13,6,4,20
0022400550,1626172,Kevon Looney,GSW,17.83,5,9,0,0,10
0022400550,1627741,Buddy Hield,GSW,33.05,3,13,0,0,8
0022400550,1630322,Lindy Waters III,GSW,21.83,2,6,3,2,8
0022400550,1630541,Moses Moody,GSW,13.87,0,6,2,1,1
0022400550,1630611,Gui Santos,GSW,11.63,0,3,0,0,0
0022400550,1631218,Trayce Jackson-Davis,GSW,30.2,1,4,4,1,3
0022400550,203482,Kelly Olynyk,TOR,10.55,1,2,0,0,2
0022400550,1627751,Jakob Poeltl,TOR,34.68,6,11,2,1,13
0022400550,1628449,Chris Boucher,TOR,21.87,7,9,2,1,18
0022400550,1628971,Bruce Brown,TOR,13.72,0,2,0,0,0
0022400550,1629628,RJ Barrett,TOR,26.3,6,14,3,2,15
0022400550,1630534,Ochai Agbaji,TOR,24.93,5,8,0,0,12
0022400550,1630558,Davion Mitchell,TOR,26.63,0,3,0,0,0
0022400550,1630567,Scottie Barnes,TOR,40.43,9,21,6,4,23
0022400550,1641711,Gradey Dick,TOR,23.05,4,10,2,2,12
0022400550,1642347,Jamal Shead,TOR,17.83,3,6,0,0,9
0022400551,203500,Steven Adams,HOU,13.03,1,2,1,0,2
0022400551,1627832,Fred VanVleet,HOU,36.25,2,5,4,3,9
0022400551,1628415,Dillon Brooks,HOU,39.07,3,11,2,1,9
0022400551,1628988,Aaron Holiday,HOU,9.13,2,4,0,0,6
0022400551,1630224,Jalen Green,HOU,40.13,13,18,11,11,42
0022400551,1630256,Jae'Sean Tate,HOU,7.52,0,0,0,0,0
0022400551,1630578,Alperen Sengun,HOU,32.23,7,17,6,3,17
0022400551,1641708,Amen Thompson,HOU,41.15,7,15,7,4,19
0022400551,1641715,Cam Whitmore,HOU,21.48,6,9,0,0,16
0022400551,1628379,Luke Kennard,MEM,10.32,2,4,0,0,4
0022400551,1628991,Jaren Jackson Jr.,MEM,30.07,6,11,6,4,17
0022400551,1629630,Ja Morant,MEM,37.15,11,24,6,3,29
0022400551,1629634,Brandon Clarke,MEM,24.35,2,5,2,2,6
0022400551,1630217,Desmond Bane,MEM,34.1,9,13,3,3,25
0022400551,1630583,Santi Aldama,MEM,17.95,2,5,2,1,5
0022400551,1630590,Scotty Pippen Jr.,MEM,11.42,2,3,0,0,4
0022400551,1631222,Jake LaRavia,MEM,21.03,5,7,0,0,12
0022400551,1641744,Zach Edey,MEM,23.6,1,4,0,0,2
0022400551,1642377,Jaylen Wells,MEM,30.02,5,8,2,1,14
0022400552,2544,LeBron James,LAL,32.1,7,11,4,2,18
0022400552,203076,Anthony Davis,LAL,32.38,13,18,4,2,30
0022400552,1627827,Dorian Finney-Smith,LAL,20.17,1,4,2,1,4
0022400552,1629060,Rui Hachimura,LAL,29.57,3,6,0,0,9
0022400552,1629216,Gabe Vincent,LAL,17.37,3,6,0,0,7
0022400552,1629629,Cam Reddish,LAL,15.37,1,7,0,0,3
0022400552,1629637,Jaxson Hayes,LAL,12.75,2,4,0,0,4
0022400552,1630559,Austin Reaves,LAL,33.48,4,13,2,2,12
0022400552,1631108,Max Christie,LAL,30.9,4,11,1,0,10
0022400552,1642261,Dalton Knecht,LAL,13.82,1,5,3,3,5
0022400552,1642439,Quincy Olivari,LAL,2.1,0,2,0,0,0
0022400552,101108,Chris Paul,SAS,28.92,3,6,5,5,13
0022400552,203084,Harrison Barnes,SAS,32.3,5,8,6,6,17
0022400552,1628380,Zach Collins,SAS,1.68,0,1,0,0,0
0022400552,1629640,Keldon Johnson,SAS,21.25,4,6,1,1,10
0022400552,1629646,Charles Bassey,SAS,12.38,2,3,0,0,4
0022400552,1630170,Devin Vassell,SAS,33.98,9,18,0,0,23
0022400552,1630200,Tre Jones,SAS,16.98,2,5,0,0,4
0022400552,1630572,Sandro Mamukelashvili,SAS,2.1,1,1,2,2,4
0022400552,1630577,Julian Champagnie,SAS,16.62,1,7,0,0,2
0022400552,1631103,Malaki Branham,SAS,2.1,1,1,0,0,3
0022400552,1631104,Blake Wesley,SAS,2.1,0,1,0,0,0
0022400552,1641705,Victor Wembanyama,SAS,33.93,10,17,2,1,23
0022400552,1642264,Stephon Castle,SAS,35.65,10,16,4,2,23
0022400553,201587,Nicolas Batum,LAC,24.03,0,2,0,0,0
0022400553,201935,James Harden,LAC,36.93,9,17,2,2,26
0022400553,202695,Kawhi Leonard,LAC,20.73,3,9,0,0,6
0022400553,1626181,Norman Powell,LAC,35.97,12,17,0,0,29
0022400553,1627739,Kris Dunn,LAC,25.6,1,10,0,0,2
0022400553,1627826,Ivica Zubac,LAC,32.1,10,13,3,1,21
0022400553,1627884,Derrick Jones Jr.,LAC,15.68,4,7,3,1,9
0022400553,1628964,Mo Bamba,LAC,8.3,2,3,0,0,5
